Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-08,173.18,175.36,172.46,175.04,1819537.0,0.0,1.0,170.67894294774,172.82745949484,169.96934115237,172.51208091912,1819537.0
2015-01-07,171.97,172.34,170.05,171.04,1835878.0,0.0,1.0,169.4864177083,169.85107418648,167.59414625398,168.56984872261,1835878.0
2015-01-06,172.42,173.32,169.58,169.79,2613704.0,0.0,1.0,169.92991883041,170.81692107462,167.13093397089,167.3379011612,2613704.0
2015-01-05,171.82,171.93,169.3475,169.8,1726204.0,0.0,1.0,169.33858400093,169.44699538634,166.90179172447,167.3477567417,1726204.0
2015-01-02,173.78,174.64,170.33,172.45,1249847.0,0.0,1.0,171.27027777722,172.11785769947,167.87010250773,169.95948557188,1249847.0
2014-12-31,175.7,176.28,173.505,173.66,854241.0,0.0,1.0,173.16254923154,173.73417290004,170.99924931371,171.15201081132,854241.0
2014-12-30,174.62,176.49,174.11,175.0,765908.0,0.0,1.0,172.09814653849,173.94114009035,171.59551193343,172.47265859715,765908.0
2014-12-29,174.96,175.94,174.5518,175.52,778809.0,0.0,1.0,172.43323627519,173.39908316333,172.03093147954,172.9851487827,778809.0
2014-12-26,176.58,177.16,175.38,175.9,740813.0,0.0,1.0,174.02984031477,174.60146398327,172.84717065582,173.35966084137,740813.0
2014-12-24,177.04,177.92,176.31,176.42,572244.0,0.0,1.0,174.48319701737,175.3504881006,173.76373964151,173.87215102691,572244.0
2014-12-23,177.71,178.34,176.08,176.94,999651.0,0.0,1.0,175.14352091029,175.76442248124,173.53706129021,174.38464121246,999651.0
2014-12-22,175.24,177.08,174.33,176.87,1900502.0,0.0,1.0,172.70919252894,174.52261933934,171.81233470424,174.31565214902,1900502.0
2014-12-19,174.2,175.71,172.36,174.22,3857205.0,0.0,1.0,171.68421215785,173.17240481203,169.87078534746,171.70392331884,3857205.0
2014-12-18,170.95,174.38,170.0,174.38,3802789.0,0.0,1.0,168.48114849819,171.8616126067,167.54486835152,171.8616126067,3802789.0
2014-12-17,169.79,170.0,163.57,167.78,8748500.0,0.0,1.0,167.3379011612,167.54486835152,161.20773009564,165.35692948246,8748500.0
2014-12-16,176.71,178.1,174.26,174.26,2786621.0,0.0,1.0,174.15796286116,175.52788854945,171.7433456408,171.7433456408,2786621.0
2014-12-15,176.82,178.97,174.76,176.27,2487906.0,0.0,1.0,174.26637424656,176.38532405219,172.23612466536,173.72431731955,2487906.0
2014-12-12,176.38,178.5,175.34,175.79,1859588.0,0.0,1.0,173.83272870495,175.9221117691,172.80774833386,173.25124945596,1859588.0
2014-12-11,177.885,178.61,176.54,176.88,2082653.0,0.0,1.0,175.31599356888,176.0305231545,173.99041799281,174.32550772951,2082653.0
2014-12-10,179.4,179.6,176.36,176.46,2079516.0,0.2,1.0,176.80911401331,177.00622562314,173.81301754397,173.91157334888,2079516.0
2014-12-09,179.79,180.0,176.53,178.77,2240902.0,0.0,1.0,176.99287768819,177.19961056718,173.78359585236,175.98874656164,2240902.0
2014-12-08,182.95,183.51,181.26,181.53,1885311.0,0.0,1.0,180.10371529592,180.65500297324,178.44000784115,178.705807257,1885311.0
2014-12-05,180.25,182.18,180.2,182.03,1246275.0,0.0,1.0,177.44572113741,179.34569473961,177.39649902337,179.19802839747,1246275.0
2014-12-04,180.25,180.75,179.34,180.18,1431796.0,0.0,1.0,177.44572113741,177.93794227788,176.54987866177,177.37681017775,1431796.0
2014-12-03,180.7,180.7,179.49,180.04,1696044.0,0.0,1.0,177.88872016383,177.88872016383,176.69754500391,177.23898825842,1696044.0
2014-12-02,181.12,182.42,179.77,180.39,3416808.0,0.0,1.0,178.30218592182,179.58196088703,176.97318884257,177.58354305674,3416808.0
2014-12-01,178.79,178.97,175.72,177.7,1989613.0,0.0,1.0,176.00843540726,176.18563501782,172.98619760481,174.93539332105,1989613.0
2014-11-28,178.54,179.7896,177.5,178.18,1813207.0,0.0,1.0,175.76232483703,176.99248391127,174.73850486486,175.40792561589,1813207.0
2014-11-26,175.25,175.4899,174.52,175.08,765786.0,0.0,1.0,172.52350973277,172.75967743596,171.80486686769,172.35615454501,765786.0
2014-11-25,175.45,175.8899,174.4,174.86,1964017.0,0.0,1.0,172.72039818896,173.15345434834,171.68673379398,172.13957724321,1964017.0
2014-11-24,175.34,176.45,175.09,175.53,1868604.0,0.0,1.0,172.61210953805,173.70484046988,172.36599896782,172.79915357143,1868604.0
2014-11-21,175.53,176.61,173.8698,174.46,2068224.0,0.0,1.0,172.79915357143,173.86235123483,171.16478249663,171.74580033084,2068224.0
2014-11-20,171.09,172.62,170.42,172.5,1092113.0,0.0,1.0,168.42822984411,169.93442653393,167.76865351588,169.81629346022,1092113.0
2014-11-19,172.0,172.0,170.28,171.68,893735.0,0.0,1.0,169.32407231975,169.32407231975,167.63083159655,169.00905078985,893735.0
2014-11-18,171.29,172.81,171.19,172.0,1032082.0,0.0,1.0,168.62511830029,170.1214705673,168.5266740722,169.32407231975,1032082.0
2014-11-17,171.26,171.62,170.62,171.32,847982.0,0.0,1.0,168.59558503186,168.949984253,167.96554197207,168.65465156872,847982.0
2014-11-14,171.14,172.7,170.77,171.56,1062110.0,0.0,1.0,168.47745195815,170.0131819164,168.11320831421,168.89091771614,1062110.0
2014-11-13,172.02,172.4576,170.46,171.57,1552138.0,0.0,1.0,169.34376116537,169.7745531075,167.80803120712,168.90076213895,1552138.0
2014-11-12,171.67,172.13,170.48,171.8,906111.0,0.0,1.0,168.99920636704,169.45204981627,167.82772005274,169.12718386357,906111.0
2014-11-11,171.79,172.88,171.1301,172.34,1383309.0,0.0,1.0,169.11733944076,170.19038152697,168.46770597957,169.65878269527,1383309.0
2014-11-10,170.99,171.95,170.055,171.74,1091010.0,0.0,1.0,168.32978561601,169.2748502057,167.40933208334,169.06811732671,1091010.0
2014-11-07,171.91,171.91,169.6408,171.22,1238097.0,0.0,1.0,169.23547251447,169.23547251447,167.00157609058,168.55620734063,1238097.0
2014-11-06,169.5,171.92,169.27,171.7,1547895.0,0.0,1.0,166.86296661743,169.24531693728,166.63654489282,169.02873963547,1547895.0
2014-11-05,169.0,169.48,167.2,169.42,1522738.0,0.0,1.0,166.37074547696,166.84327777181,164.59874937129,166.78421123495,1522738.0
2014-11-04,167.73,168.64,166.9,166.96,2429325.0,0.0,1.0,165.12050378019,166.01634625583,164.30341668701,164.36248322387,2429325.0
2014-11-03,167.15,167.6197,165.71,167.2,1550847.0,0.0,1.0,164.54952725725,165.0119197966,163.13193037271,164.59874937129,1550847.0
2014-10-31,167.99,169.0,167.02,167.4,2245729.0,0.0,1.0,165.37645877323,166.37074547696,164.42154976073,164.79563782748,2245729.0
2014-10-30,165.19,166.72,163.91,165.29,1670180.0,0.0,1.0,162.62002038663,164.12621707645,161.35993426704,162.71846461472,1670180.0
2014-10-29,168.2,168.25,163.61,165.77,1827999.0,0.0,1.0,165.58319165222,165.63241376627,161.06460158276,163.19099690956,1827999.0
2014-10-28,165.82,168.27,165.6256,168.2,1580892.0,0.0,1.0,163.24021902361,165.65210261189,163.0488434442,165.58319165222,1580892.0
2014-10-27,163.75,165.4,163.01,165.22,1530007.0,0.0,1.0,161.20242350209,162.82675326562,160.4739362142,162.64955365505,1530007.0
2014-10-24,163.1,164.48,162.68,163.88,1571098.0,0.0,1.0,160.56253601948,161.92106636717,160.14907026149,161.33040099861,1571098.0
2014-10-23,160.95,163.48,160.59,162.5,2368906.0,0.0,1.0,158.44598511549,160.93662408624,158.09158589435,159.97187065093,2368906.0
2014-10-22,160.74,161.26,158.45,158.47,1872596.0,0.0,1.0,158.23925223649,158.75116222258,155.98487941317,156.00456825878,1872596.0
2014-10-21,157.03,160.93,156.71,159.88,2670263.0,0.0,1.0,154.58697137425,158.42629626987,154.27194984435,157.39263187489,2670263.0
2014-10-20,155.72,156.15,154.01,155.87,1692704.0,0.0,1.0,153.29735198623,153.72066216703,151.61395568584,153.44501832837,1692704.0
2014-10-17,153.24,156.65,153.02,156.12,2613625.0,0.0,1.0,150.85593512953,154.21288330749,150.63935782772,153.6911288986,2613625.0
2014-10-16,151.68,154.39,150.54,151.93,2743760.0,0.0,1.0,149.32020517128,151.9880437526,148.19794097102,149.56631574151,2743760.0
2014-10-15,151.11,154.45,148.81,153.82,2645600.0,0.0,1.0,148.75907307115,152.04711028945,146.49485582501,151.42691165247,2645600.0
2014-10-14,152.88,155.33,152.61,153.72,2605780.0,0.0,1.0,150.50153590839,152.91341949667,150.23573649254,151.32846742437,2605780.0
2014-10-13,155.1,156.77,151.11,151.26,1993911.0,0.0,1.0,152.68699777205,154.33101638121,148.75907307115,148.90673941329,1993911.0
2014-10-10,156.16,157.79,153.49,154.75,2129667.0,0.0,1.0,153.73050658984,155.33514750775,151.10204569976,152.34244297373,2129667.0
2014-10-09,159.5,160.35,156.22,156.51,1450941.0,0.0,1.0,157.01854380814,157.85531974693,153.78957312669,154.07506138816,1450941.0
2014-10-08,156.18,160.43,155.13,160.25,2137468.0,0.0,1.0,153.75019543546,157.9340751294,152.71653104048,157.75687551884,2137468.0
2014-10-07,158.59,159.0,156.03,156.06,1734524.0,0.0,1.0,156.1227013325,156.52632266768,153.60252909332,153.63206236175,1734524.0
2014-10-06,163.27,165.17,159.0,159.24,2687342.0,0.0,1.0,160.72989120724,162.60033154101,156.52632266768,156.7625888151,2687342.0
2014-10-03,160.83,163.24,160.215,162.74,1990392.0,0.0,1.0,158.32785204178,160.70035793881,157.72242003901,160.20813679835,1990392.0
2014-10-02,158.16,159.35,156.7,159.03,1747201.0,0.0,1.0,155.6993911517,156.870877466,154.26210542154,156.5558559361,1747201.0
2014-10-01,161.0,161.39,157.64,158.14,2429562.0,0.0,1.0,158.49520722953,158.8791397191,155.18748116561,155.67970230608,2429562.0
2014-09-30,162.21,163.84,161.3,161.45,2876243.0,0.0,1.0,159.68638238946,161.29102330737,158.79053991381,158.93820625595,2876243.0
2014-09-29,158.84,162.52,158.53,162.18,2055251.0,0.0,1.0,156.36881190273,159.99155949655,156.06363479564,159.65684912103,2055251.0
2014-09-26,157.57,160.35,157.52,159.78,1239429.0,0.0,1.0,155.11857020595,157.85531974693,155.0693480919,157.2941876468,1239429.0
2014-09-25,159.29,159.52,157.04,157.16,1132912.0,0.0,1.0,156.81181092915,157.03823265376,154.59681579706,154.71494887077,1132912.0
2014-09-24,158.37,159.54,157.8,159.31,1497076.0,0.0,1.0,155.90612403069,157.05792149938,155.34499193056,156.83149977476,1497076.0
2014-09-23,157.59,159.0,157.46,158.0,1355903.0,0.0,1.0,155.13825905157,156.52632266768,155.01028155505,155.54188038675,1355903.0
2014-09-22,158.01,158.85,157.81,157.86,1620346.0,0.0,1.0,155.55172480956,156.37865632554,155.35483635337,155.40405846742,1620346.0
2014-09-19,160.09,160.26,158.33,158.33,4271100.0,0.0,1.0,157.59936475389,157.76671994165,155.86674633945,155.86674633945,4271100.0
2014-09-18,159.8,161.25,158.69,158.93,3393100.0,0.0,1.0,157.31387649242,158.74131779977,156.22114556059,156.45741170801,3393100.0
2014-09-17,159.7,161.65,159.2,159.71,4338900.0,0.0,1.0,157.21543226433,159.13509471214,156.72321112386,157.22527668714,4338900.0
2014-09-16,154.81,155.06,153.05,154.66,2224400.0,0.0,1.0,152.40150951059,152.64762008082,150.66889109615,152.25384316845,2224400.0
2014-09-15,154.0,154.32,152.005,154.04,1684600.0,0.0,1.0,151.60411126303,151.91913279293,149.64014891258,151.64348895427,1684600.0
2014-09-12,153.18,154.09,152.539,153.77,1564600.0,0.0,1.0,150.79686859267,151.69271106832,150.1658410906,151.37768953842,1564600.0
2014-09-11,150.08,152.99,150.01,152.53,1029100.0,0.0,1.0,147.74509752179,150.60982455929,147.67618656213,150.15698111007,1029100.0
2014-09-10,150.95,151.07,150.01,150.76,993200.0,0.0,1.0,148.6015623062,148.71969537991,147.67618656213,148.41451827282,993200.0
2014-09-09,152.19,152.4,150.6901,151.0,1001600.0,0.0,1.0,149.82227073455,150.02900361355,148.34570575739,148.65078442025,1001600.0
2014-09-08,152.54,153.25,151.89,152.4,1349200.0,0.2,1.0,150.16682553288,150.86577955234,149.52693805027,150.02900361355,1349200.0
2014-09-05,151.55,153.35,150.1,153.3,1208100.0,0.0,1.0,148.99669395566,150.7663676549,147.57112347571,150.71721005214,1208100.0
2014-09-04,152.22,154.2393,151.69,152.04,1748300.0,0.0,1.0,149.6554058326,151.64068477753,149.13433524337,149.47843846267,1748300.0
2014-09-03,150.48,152.21,150.37,151.71,1479300.0,0.0,1.0,147.94472125666,149.64557431204,147.8365745306,149.15399828448,1479300.0
2014-09-02,148.72,150.57,148.366,150.4,1416900.0,0.0,1.0,146.21437363962,148.03320494162,145.86633781211,147.86606909225,1416900.0
2014-08-29,148.4,148.49,147.65,147.88,1227400.0,0.0,1.0,145.89976498198,145.98824866694,145.16240094063,145.38852591331,1227400.0
2014-08-28,148.79,149.0,147.03,147.87,1364300.0,0.0,1.0,146.28319428348,146.48965621506,144.55284666645,145.37869439276,1364300.0
2014-08-27,149.25,149.8,148.95,149.1,696600.0,0.0,1.0,146.73544422885,147.27617785917,146.44049861231,146.58797142058,696600.0
2014-08-26,150.0,150.385,149.18,149.28,609100.0,0.0,1.0,147.4728082702,147.85132181142,146.66662358499,146.7649387905,609100.0
2014-08-25,150.13,150.545,149.653,149.79,619500.0,0.0,1.0,147.60061803736,148.00862614025,147.13165450707,147.26634633862,619500.0
2014-08-22,150.73,150.73,149.04,149.46,1075900.0,0.0,1.0,148.19050927045,148.19050927045,146.52898229727,146.94190616042,1075900.0
2014-08-21,151.03,151.07,150.0,150.55,817400.0,0.0,1.0,148.48545488699,148.52478096919,147.4728082702,148.01354190052,817400.0
2014-08-20,150.16,150.96,149.99,150.63,1476600.0,0.0,1.0,147.63011259902,148.41663424313,147.46297674965,148.09219406493,1476600.0
2014-08-19,150.51,150.6,149.91,150.0,1062800.0,0.0,1.0,147.97421581832,148.06269950328,147.38432458523,147.4728082702,1062800.0
2014-08-18,149.29,150.45,149.23,150.42,1066900.0,0.0,1.0,146.77477031105,147.91522669501,146.71578118774,147.88573213335,1066900.0
2014-08-15,150.04,150.24,147.5,148.72,1071500.0,0.0,1.0,147.5121343524,147.70876476343,145.01492813236,146.21437363962,1071500.0
2014-08-14,149.64,149.72,148.61,149.64,529000.0,0.0,1.0,147.11887353035,147.19752569476,146.10622691356,147.11887353035,529000.0
2014-08-13,149.0,149.67,148.92,149.35,622500.0,0.0,1.0,146.48965621506,147.148368092,146.41100405065,146.83375943436,622500.0
2014-08-12,148.32,149.19,148.01,148.43,495400.0,0.0,1.0,145.82111281757,146.67645510554,145.51633568048,145.92925954364,495400.0
2014-08-11,148.81,149.07,147.7201,148.28,790900.0,0.0,1.0,146.30285732459,146.55847685892,145.2313198997,145.78178673537,790900.0
2014-08-08,146.23,147.92,145.615,147.85,825500.0,0.0,1.0,143.76632502234,145.42785199552,143.16168650843,145.35903135166,825500.0
2014-08-07,146.96,148.41,145.91,146.02,1659200.0,0.0,1.0,144.48402602259,145.90959650253,143.4517163647,143.55986309076,1659200.0
2014-08-06,145.83,146.42,145.08,145.47,1098000.0,0.0,1.0,143.37306420029,143.95312391281,142.63570015893,143.01912946044,1098000.0
2014-08-05,147.84,148.55,146.15,146.84,860700.0,0.0,1.0,145.34919983111,146.04723779025,143.68767285793,144.36604777597,860700.0
2014-08-04,147.31,149.077,146.95,148.83,1444000.0,0.0,1.0,144.82812924188,146.56535892331,144.47419450204,146.32252036569,1444000.0
2014-08-01,147.31,149.077,146.95,148.83,1709100.0,0.0,1.0,144.82812924188,146.56535892331,144.47419450204,146.32252036569,1709100.0
2014-07-31,148.07,149.11,146.64,146.88,1519800.0,0.0,1.0,145.57532480379,146.59780294113,144.16941736494,144.40537385818,1519800.0
2014-07-30,147.36,150.34,147.36,149.36,1390600.0,0.0,1.0,144.87728684464,147.80707996894,144.87728684464,146.84359095491,1390600.0
2014-07-29,148.5,149.86,147.04,147.14,1706200.0,0.0,1.0,145.99808018749,147.33516698248,144.562678187,144.66099339251,1706200.0
2014-07-28,150.9,151.462,148.3,149.53,1652200.0,0.0,1.0,148.35764511982,148.9101765748,145.80144977647,147.01072680428,1652200.0
2014-07-25,152.0,152.41,150.8,150.86,1269600.0,0.0,1.0,149.43911238047,149.84220472307,148.2593299143,148.31831903761,1269600.0
2014-07-24,153.03,153.2487,152.33,152.5,1009900.0,0.0,1.0,150.45175899725,150.66677435171,149.76355255866,149.93068840803,1009900.0
2014-07-23,153.46,153.89,152.6,152.68,966600.0,0.0,1.0,150.87451438096,151.29726976467,150.02900361355,150.10765577796,966600.0
2014-07-22,152.89,153.929,152.82,153.29,1314300.0,0.0,1.0,150.31411770954,151.33561269482,150.24529706568,150.70737853159,1314300.0
2014-07-21,152.53,153.31,152.08,152.35,1030500.0,0.0,1.0,149.96018296969,150.72704157269,149.51776454488,149.78321559976,1030500.0
2014-07-18,151.34,153.15,151.23,152.87,1032400.0,0.0,1.0,148.79023202408,150.56973724387,148.68208529801,150.29445466843,1032400.0
2014-07-17,151.34,153.15,151.23,152.87,1811900.0,0.0,1.0,148.79023202408,150.56973724387,148.68208529801,150.29445466843,1811900.0
2014-07-16,152.4,154.5,152.25,154.38,1424700.0,0.0,1.0,149.83237320252,151.8969925183,149.68490039425,151.77901427169,1424700.0
2014-07-15,149.58,152.67,149.58,151.9,1193500.0,0.0,1.0,147.05988440704,150.09782425741,147.05988440704,149.34079717495,1193500.0
2014-07-14,151.65,151.91,150.98,151.07,1149100.0,0.0,1.0,149.09500916117,149.3506286955,148.43629728423,148.52478096919,1149100.0
2014-07-11,150.15,151.32,149.92,150.64,839100.0,0.0,1.0,147.62028107847,148.77056898297,147.39415610579,148.10202558548,839100.0
2014-07-10,149.87,150.88,149.42,150.26,984300.0,0.0,1.0,147.34499850303,148.33798207872,146.90258007822,147.72842780453,984300.0
2014-07-09,151.61,152.44,150.81,151.32,822400.0,0.0,1.0,149.05568307896,149.87169928473,148.26916143486,148.77056898297,822400.0
2014-07-08,151.37,151.59,149.82,151.17,1207200.0,0.0,1.0,148.81972658573,149.03602003786,147.29584090027,148.6230961747,1207200.0
2014-07-07,152.86,153.1,151.38,151.68,1147900.0,0.0,1.0,150.28462314788,150.52057964111,148.82955810628,149.12450372282,1147900.0
2014-07-03,152.79,153.74,152.54,153.61,660800.0,0.0,1.0,150.21580250402,151.1497969564,149.97001449024,151.02198718923,660800.0
2014-07-02,152.27,153.24,152.08,152.27,1236300.0,0.0,1.0,149.70456343535,150.65822092883,149.51776454488,149.70456343535,1236300.0
2014-07-01,152.0,152.84,151.57,152.38,1445000.0,0.0,1.0,149.43911238047,150.26496010678,149.01635699676,149.81271016142,1445000.0
2014-06-30,151.4,151.67,150.66,151.38,1433000.0,0.0,1.0,148.84922114739,149.11467220227,148.12168862659,148.82955810628,1433000.0
2014-06-27,151.29,151.755,150.765,151.41,1945500.0,0.0,1.0,148.74107442132,149.19824012696,148.22491959237,148.85905266794,1945500.0
2014-06-26,151.36,151.68,150.05,151.5,1163000.0,0.0,1.0,148.80989506518,149.12450372282,147.52196587295,148.9475363529,1163000.0
2014-06-25,149.11,151.89,148.82,151.42,2022300.0,0.0,1.0,146.59780294113,149.3309656544,146.31268884514,148.86888418849,2022300.0
2014-06-24,148.44,151.15,148.44,149.68,3019400.0,0.0,1.0,145.93909106419,148.6034331336,145.93909106419,147.15819961255,3019400.0
2014-06-23,148.0,149.68,147.96,148.88,2654200.0,0.0,1.0,145.50650415993,147.15819961255,145.46717807772,146.37167796845,2654200.0
2014-06-20,147.84,148.46,147.66,148.12,2758700.0,0.0,1.0,145.34919983111,145.95875410529,145.17223246118,145.62448240654,2758700.0
2014-06-19,147.96,149.33,146.83,147.6,3368900.0,0.0,1.0,145.46717807772,146.81409639326,144.35621625542,145.11324333787,3368900.0
2014-06-18,145.35,149.37,145.09,148.95,5650700.0,0.0,1.0,142.90115121382,146.85342247546,142.64553167949,146.44049861231,5650700.0
2014-06-17,139.05,141.07,138.3,140.31,1857000.0,0.2,1.0,136.70729326647,138.69326041784,135.96992922512,137.94606485594,1857000.0
2014-06-16,139.82,140.48,139.25,139.45,1458400.0,0.0,1.0,137.26865552742,137.91661227644,136.7090565169,136.90540704691,1458400.0
2014-06-13,139.53,140.7,139.09,140.27,1266600.0,0.0,1.0,136.98394725891,138.13259785945,136.5519760929,137.71044421993,1266600.0
2014-06-12,142.09,142.28,139.14,139.21,1594000.0,0.0,1.0,139.49723404299,139.6837670465,136.6010637254,136.6697864109,1594000.0
2014-06-11,143.07,143.09,141.94,142.75,1016000.0,0.0,1.0,140.45935164002,140.47898669302,139.34997114549,140.14519079201,1016000.0
2014-06-10,142.97,143.91,142.81,143.79,1087800.0,0.0,1.0,140.36117637502,141.28402386605,140.20409595101,141.16621354805,1087800.0
2014-06-09,142.69,144.4,142.69,143.65,1661900.0,0.0,1.0,140.08628563301,141.76508266457,140.08628563301,141.02876817704,1661900.0
2014-06-06,142.83,143.3,142.28,142.7,2273800.0,0.0,1.0,140.22373100402,140.68515474953,139.6837670465,140.09610315951,2273800.0
2014-06-05,143.47,143.99,142.36,142.65,1953400.0,0.0,1.0,140.85205270004,141.36256407805,139.7623072585,140.04701552701,1953400.0
2014-06-04,142.74,143.31,142.38,143.0,1091200.0,0.0,1.0,140.13537326551,140.69497227603,139.7819423115,140.39062895452,1091200.0
2014-06-03,143.81,144.65,142.58,142.95,1351100.0,0.0,1.0,141.18584860105,142.01052082707,139.97829284151,140.34154132202,1351100.0
2014-06-02,144.31,144.9897,143.72,144.25,1285500.0,0.0,1.0,141.67672492606,142.34402220229,141.09749086254,141.61781976706,1285500.0
2014-05-30,144.37,144.85,143.94,144.16,943200.0,0.0,1.0,141.73563008506,142.20687135708,141.31347644555,141.52946202856,943200.0
2014-05-29,143.88,144.6,143.3,144.53,1275500.0,0.0,1.0,141.25457128655,141.96143319457,140.68515474953,141.89271050907,1275500.0
2014-05-28,142.24,143.98,142.2,143.47,1491000.0,0.0,1.0,139.6444969405,141.35274655155,139.6052268345,140.85205270004,1491000.0
2014-05-27,142.02,142.84,141.62,142.24,1894800.0,0.0,1.0,139.42851135749,140.23354853052,139.03581029748,139.6444969405,1894800.0
2014-05-23,139.72,141.94,139.31,141.5,1198100.0,0.0,1.0,137.17048026242,139.34997114549,136.7679616759,138.91799997947,1198100.0
2014-05-22,138.84,139.69,138.34,139.33,1550800.0,0.0,1.0,136.30653793039,137.14102768292,135.81566160537,136.7875967289,1550800.0
2014-05-21,138.3,139.69,138.03,139.05,1586000.0,0.0,1.0,135.77639149937,137.14102768292,135.51131828386,136.5127059869,1586000.0
2014-05-20,139.08,139.468,136.97,137.46,1968400.0,0.0,1.0,136.5421585664,136.92307859461,134.47066047483,134.95171927335,1968400.0
2014-05-19,138.1,139.22,137.84,139.0,3897200.0,0.0,1.0,135.58004096937,136.6796039374,135.32478528036,136.46361835439,3897200.0
2014-05-16,138.82,139.77,137.91,138.23,2067000.0,0.0,1.0,136.28690287739,137.21956789492,135.39350796586,135.70766881387,2067000.0
2014-05-15,139.28,139.34,137.55,138.68,1260700.0,0.0,1.0,136.7385090964,136.79741425541,135.04007701185,136.14945750638,1260700.0
2014-05-14,140.0,140.0,138.9101,139.33,1682000.0,0.0,1.0,137.44537100443,137.44537100443,136.37535879116,136.7875967289,1682000.0
2014-05-13,140.29,140.84,139.89,140.14,1085700.0,0.0,1.0,137.73007927294,138.27004323045,137.33737821292,137.58281637543,1085700.0
2014-05-12,138.03,140.34,137.92,140.15,1726700.0,0.0,1.0,135.51131828386,137.77916690544,135.40332549236,137.59263390193,1726700.0
2014-05-09,136.0,137.89,135.21,137.52,2138500.0,0.0,1.0,133.5183604043,135.37387291286,132.74277581077,135.01062443235,2138500.0
2014-05-08,135.81,137.66,135.8,136.7,2394900.0,0.0,1.0,133.33182740079,135.14806980335,133.32200987429,134.20558725932,2394900.0
2014-05-07,136.21,138.67,136.01,138.54,1874300.0,0.0,1.0,133.72452846081,136.13963997988,133.5281779308,136.01201213538,1874300.0
2014-05-06,135.29,136.99,135.05,135.49,1411000.0,0.0,1.0,132.82131602278,134.49029552783,132.58569538677,133.01766655278,1411000.0
2014-05-05,136.07,136.455,135.01,135.85,959100.0,0.0,1.0,133.5870830898,133.96505786006,132.54642528077,133.37109750679,959100.0
2014-05-02,136.11,137.73,136.11,136.95,966700.0,0.0,1.0,133.6263531958,135.21679248885,133.6263531958,134.45102542183,966700.0
2014-05-01,136.36,137.0,135.392,136.24,813000.0,0.0,1.0,133.87179135831,134.50011305433,132.92145479308,133.75398104031,813000.0
2014-04-30,135.55,136.81,134.85,136.25,1810000.0,0.0,1.0,133.07657171179,134.31358005083,132.38934485676,133.76379856681,1810000.0
2014-04-29,134.81,135.72,133.9,135.47,1161200.0,0.0,1.0,132.35007475076,133.24346966229,131.45667983923,132.99803149978,1161200.0
2014-04-28,134.39,136.02,133.52,134.53,1812300.0,0.0,1.0,131.93773863775,133.5379954573,131.08361383222,132.07518400875,1812300.0
2014-04-25,136.02,136.04,133.95,134.21,1118500.0,0.0,1.0,133.5379954573,133.5576305103,131.50576747173,131.76102316074,1118500.0
2014-04-24,136.4,137.09,135.62,136.08,1926700.0,0.0,1.0,133.91106146431,134.58847079283,133.14529439729,133.5969006163,1926700.0
2014-04-23,137.0,137.15,135.93,136.33,1793300.0,0.0,1.0,134.50011305433,134.64737595184,133.4496377188,133.84233877881,1793300.0
2014-04-22,136.54,137.77,136.52,137.03,2173900.0,0.0,1.0,134.04850683532,135.25606259486,134.02887178232,134.52956563383,2173900.0
2014-04-21,135.61,136.78,135.2569,136.27,2755300.0,0.0,1.0,133.13547687079,134.28412747132,132.78882001006,133.78343361981,2755300.0
2014-04-17,133.62,135.97,133.62,135.55,2152300.0,0.0,1.0,131.18178909722,133.4889078248,131.18178909722,133.07657171179,2152300.0
2014-04-16,132.55,134.04,132.01,133.75,2696500.0,0.0,1.0,130.13131376169,131.59412521024,129.60116733067,131.30941694173,2696500.0
2014-04-15,132.33,132.99,130.64,132.17,2518400.0,0.0,1.0,129.91532817868,130.5632849277,128.25616620013,129.75824775468,2518400.0
2014-04-14,132.11,132.86,131.16,132.0,2115200.0,0.0,1.0,129.69934259568,130.4356570832,128.76667757815,129.59134980417,2115200.0
2014-04-11,130.97,132.76,130.68,131.23,1927200.0,0.0,1.0,128.58014457464,130.3374818182,128.29543630613,128.83540026365,1927200.0
2014-04-10,134.08,134.31,131.86,132.06,2528300.0,0.0,1.0,131.63339531624,131.85919842575,129.45390443317,129.65025496317,2528300.0
2014-04-09,133.31,134.49,132.95,134.0,1640400.0,0.0,1.0,130.87744577571,132.03591390275,130.5240148217,131.55485510424,1640400.0
2014-04-08,133.04,133.4,131.81,132.91,2016100.0,0.0,1.0,130.61237256021,130.96580351422,129.40481680067,130.4847447157,2016100.0
2014-04-07,134.36,135.01,132.67,132.98,2007500.0,0.0,1.0,131.90828605825,132.54642528077,130.24912407969,130.5534674012,2007500.0
2014-04-04,135.79,136.6,133.86,134.35,1586500.0,0.0,1.0,133.31219234779,134.10741199432,131.41740973323,131.89846853175,1586500.0
2014-04-03,134.7,136.12,134.7,135.3,1987600.0,0.0,1.0,132.24208195926,133.6361707223,132.24208195926,132.83113354928,1987600.0
2014-04-02,134.1,135.2,133.941,134.76,1747800.0,0.0,1.0,131.65303036924,132.73295828427,131.49693169788,132.30098711826,1747800.0
2014-04-01,133.0,134.11,132.78,134.11,2513800.0,0.0,1.0,130.5731024542,131.66284789574,130.3571168712,131.66284789574,2513800.0
